,0,1,2,3,4
34789,3.0,0.0,30.933333,0.29,0.694919
34790,2.0,0.0,30.777778,0.3,0.6970930000000001
34791,2.0,0.0,29.777778,0.32,0.686671
34792,2.0,0.0,26.944444,0.38,0.659407
34793,1.0,0.0,23.027778,0.48,0.606644
34794,1.0,0.0,20.994444,0.55,0.579237
34795,1.0,0.0,19.422222,0.62,0.560059
34796,0.0,0.0,18.738889,0.66,0.553697
34797,1.0,0.0,17.755556,0.78,0.562567
34798,1.0,0.0,17.711111,0.76,0.554854
34799,1.0,0.0,16.427778,0.82,0.532194
34800,0.0,0.0,15.138889,0.87,0.503913
34801,1.0,0.0,14.511110999999998,0.87,0.48301700000000003
34802,0.0,0.0,15.266667000000002,0.83,0.497296
34803,1.0,0.0,18.544444,0.59,0.524845
34804,0.0,0.0,19.638889000000002,0.6,0.559316
34805,0.0,0.0,21.872222,0.58,0.6151340000000001
34806,0.0,0.0,23.716667,0.51,0.6374569999999999
34807,0.0,0.0,25.888889000000002,0.45,0.668192
34808,0.0,0.0,26.916666999999997,0.4,0.669587
34809,0.0,0.0,28.777778,0.37,0.694459
34810,0.0,0.0,29.888889000000002,0.34,0.702044
34811,0.0,0.0,30.838889,0.32,0.711864
34812,0.0,0.0,32.111111,0.31,0.736136
34813,0.0,0.0,32.105556,0.3,0.729039
34814,0.0,0.0,32.044444,0.29,0.721198
34815,1.0,0.0,31.016666999999998,0.29,0.696642
34816,1.0,0.0,27.711111,0.36,0.6641060000000001
34817,1.0,0.0,24.022222,0.45,0.6200140000000001
34818,1.0,0.0,22.083333,0.5,0.589625
34819,1.0,0.0,21.416667,0.55,0.590886
34820,0.0,0.0,21.288889,0.52,0.5759920000000001
34821,0.0,0.0,21.322222,0.51,0.573099
34822,0.0,0.0,19.194444,0.61,0.550074
34823,1.0,0.0,17.433332999999998,0.66,0.51512
34824,0.0,0.0,16.061111,0.71,0.488868
34825,0.0,0.0,15.511110999999998,0.73,0.477649
34826,1.0,0.0,14.677778,0.77,0.462438
34827,1.0,0.0,14.861111,0.79,0.473505
34828,1.0,0.0,17.505556,0.67,0.52037
34829,1.0,0.0,21.616667,0.53,0.588708
34830,1.0,0.0,23.916667,0.45,0.6172890000000001
34831,1.0,0.0,27.2,0.34,0.6430100000000001
34832,1.0,0.0,28.672221999999998,0.31,0.6565310000000001
34833,1.0,0.0,29.994444,0.29,0.673361
34834,1.0,0.0,31.155556,0.27,0.686908
34835,1.0,0.0,31.961111,0.26,0.698757
34836,1.0,0.0,32.244444,0.26,0.7050489999999999
34837,1.0,0.0,32.244444,0.26,0.7050489999999999
34838,1.0,0.0,32.127778,0.24,0.6893819999999999
34839,1.0,0.0,31.083333000000003,0.25,0.6733100000000001
34840,2.0,0.0,27.15,0.34,0.642083
34841,2.0,0.0,23.133333,0.43,0.5888359999999999
34842,2.0,0.0,22.111110999999998,0.55,0.610046
34843,2.0,0.0,21.438889,0.54,0.587683
34844,2.0,0.0,19.7,0.6,0.561056
34845,2.0,0.0,19.883333,0.61,0.569817
34846,2.0,0.0,20.855556,0.52,0.564268
34847,2.0,0.0,19.283333,0.55,0.532027
34848,2.0,0.0,18.272222,0.57,0.510636
34849,2.0,0.0,16.6,0.61,0.47572299999999995
34850,2.0,0.0,16.288889,0.67,0.484204
34851,2.0,0.0,16.072222,0.72,0.49206700000000003
34852,2.0,0.0,17.622222,0.66,0.520701
34853,2.0,0.0,21.666667,0.47,0.56693
34854,2.0,0.0,23.794444,0.39,0.5887220000000001
34855,2.0,0.0,26.088889,0.34,0.622272
34856,2.0,0.0,27.272221999999996,0.3,0.623045
34857,2.0,0.0,28.794444,0.29,0.648039
34858,2.0,0.0,29.972222,0.27,0.661288
34859,2.0,0.0,31.005556,0.23,0.659253
34860,2.0,0.0,31.127778000000003,0.23,0.66205
34861,2.0,0.0,31.083333000000003,0.23,0.661138
34862,1.0,0.0,31.038889,0.25,0.671765
34863,1.0,0.0,29.972222,0.29,0.6731689999999999
34864,1.0,0.0,27.144444,0.37,0.658151
34865,1.0,0.0,23.861110999999998,0.48,0.6285970000000001
34866,1.0,0.0,23.661111,0.54,0.648598
34867,0.0,0.0,23.622222,0.51,0.634918
34868,0.0,0.0,22.277778,0.54,0.6106779999999999
34869,0.0,0.0,18.777778,0.66,0.554846
34870,0.0,0.0,17.688889,0.68,0.5289689999999999
34871,1.0,0.0,17.5,0.74,0.54201
34872,1.0,0.0,19.683332999999998,0.71,0.599121
34873,1.0,0.0,19.244444,0.74,0.596039
34874,1.0,0.0,17.755556,0.81,0.572048
34875,1.0,0.0,14.255556,0.89,0.47958500000000004
34876,1.0,0.0,17.872222,0.83,0.58217
34877,1.0,0.0,19.75,0.79,0.629275
34878,1.0,0.0,22.694444,0.66,0.670575
34879,1.0,0.0,24.888889000000002,0.54,0.682254
34880,1.0,0.0,27.522221999999996,0.46,0.716691
34881,0.0,0.0,29.905556,0.37,0.721758
34882,1.0,0.0,29.95,0.37,0.7227060000000001
34883,1.0,0.0,30.855556,0.32,0.712255
34884,2.0,0.0,30.027778,0.33,0.699172
34885,2.0,0.0,29.955556,0.34,0.70317
34886,2.0,0.0,29.011111,0.34,0.681902
34887,2.0,0.0,27.872221999999997,0.35,0.6623600000000001
34888,2.0,0.0,26.183332999999998,0.39,0.647828
34889,2.0,0.0,24.944444,0.43,0.634936
34890,2.0,0.0,23.894444,0.51,0.642235
34891,3.0,0.0,23.355556,0.53,0.636065
34892,2.0,0.0,23.2,0.61,0.664866
34893,3.0,0.0,23.2,0.62,0.668995
34894,2.0,0.0,22.644444,0.66,0.669098
34895,2.0,0.0,20.805556,0.75,0.648093
34896,3.0,0.0,21.455556,0.72,0.656883
34897,3.0,0.0,21.477778,0.69,0.646095
34898,2.0,0.0,20.372222,0.75,0.634595
34899,0.0,0.0,19.883333,0.79,0.633523
34900,2.0,0.0,20.905556,0.74,0.647487
34901,2.0,0.0,20.894444,0.75,0.6508619999999999
34902,3.0,0.0,22.066667000000002,0.69,0.663809
34903,3.0,0.0,22.111110999999998,0.73,0.68089
34904,3.0,0.0,22.711111,0.66,0.671068
34905,3.0,0.0,22.533333,0.72,0.6898810000000001
34906,2.0,0.0,23.688889,0.63,0.6873090000000001
34907,2.0,0.0,23.566667000000002,0.67,0.700543
34908,2.0,0.0,22.694444,0.66,0.670575
34909,2.0,0.0,24.855556,0.58,0.699038
34910,1.0,0.0,25.605556,0.52,0.6927840000000001
34911,1.0,0.0,24.833333,0.55,0.6851520000000001
34912,1.0,0.0,23.627778,0.62,0.681331
34913,1.0,0.0,21.172222,0.68,0.633134
34914,0.0,0.0,18.861110999999998,0.72,0.5774520000000001
34915,1.0,0.0,18.283333,0.58,0.5142
34916,1.0,0.0,17.188889,0.56,0.47730100000000003
34917,1.0,0.0,14.994444,0.63,0.43504899999999996
34918,1.0,0.0,15.877778,0.62,0.45785200000000004
34919,1.0,0.0,14.755556,0.68,0.44125
34920,1.0,0.0,13.216667000000001,0.72,0.404641
34921,1.0,0.0,12.683333,0.74,0.392828
34922,1.0,0.0,11.688889,0.8,0.374512
34923,1.0,0.0,10.905555999999999,0.81,0.35135500000000003
34924,2.0,0.0,12.044444,0.81,0.388048
34925,2.0,0.0,15.488889000000002,0.65,0.454909
34926,1.0,0.0,17.594444,0.53,0.479167
34927,1.0,0.0,19.838889,0.45,0.512042
34928,1.0,0.0,20.788889,0.41,0.52176
34929,1.0,0.0,22.083333,0.35,0.530662
34930,1.0,0.0,22.705556,0.32,0.5334899999999999
34931,1.0,0.0,23.666667,0.29,0.543434
34932,1.0,0.0,23.861110999999998,0.24,0.526662
34933,1.0,0.0,23.883333,0.24,0.527153
34934,1.0,0.0,23.972222,0.24,0.529115
34935,1.0,0.0,22.8,0.26,0.511358
34936,1.0,0.0,20.016667,0.29,0.45962299999999995
34937,1.0,0.0,17.427778,0.37,0.424994
34938,1.0,0.0,15.977778,0.45,0.412386
34939,1.0,0.0,14.822222,0.49,0.393115
34940,1.0,0.0,13.705556,0.57,0.383015
34941,1.0,0.0,12.138889,0.62,0.350037
34942,1.0,0.0,12.216667,0.65,0.358804
34943,0.0,0.0,11.894444,0.64,0.347223
34944,1.0,0.0,10.644444,0.67,0.316417
34945,1.0,0.0,10.038889,0.69,0.30199000000000004
34946,1.0,0.0,10.838889,0.7,0.32798499999999997
34947,1.0,0.0,9.966667,0.78,0.299502
34948,1.0,0.0,13.65,0.68,0.40819
34949,1.0,0.0,17.222222,0.58,0.484358
34950,1.0,0.0,21.0,0.47,0.5494859999999999
34951,0.0,0.0,24.75,0.34,0.590337
34952,1.0,0.0,25.85,0.34,0.616574
34953,1.0,0.0,27.127778000000003,0.34,0.6415529999999999
34954,1.0,0.0,27.683333,0.33,0.647418
34955,1.0,0.0,28.65,0.31,0.656402
34956,1.0,0.0,28.838889,0.31,0.660223
34957,1.0,0.0,28.861110999999998,0.31,0.660612
34958,1.0,0.0,27.827778000000002,0.33,0.650049
34959,1.0,0.0,27.172221999999998,0.34,0.64248
34960,1.0,0.0,23.905556,0.38,0.587216
34961,1.0,0.0,21.211111,0.47,0.55501
34962,1.0,0.0,17.805556,0.57,0.497594
34963,1.0,0.0,17.688889,0.64,0.516374
34964,0.0,0.0,17.188889,0.64,0.501778
34965,0.0,0.0,15.933333,0.66,0.47079799999999994
34966,1.0,0.0,14.383332999999999,0.7,0.43523999999999996
34967,2.0,0.0,14.733332999999998,0.73,0.45369799999999993
34968,1.0,0.0,14.216667000000001,0.78,0.450441
34969,1.0,0.0,13.2,0.78,0.418229
34970,1.0,0.0,12.138889,0.81,0.39109099999999997
34971,1.0,0.0,12.222222,0.86,0.40465300000000004
34972,1.0,0.0,15.888889,0.69,0.47797
34973,1.0,0.0,18.733333,0.63,0.543529
34974,0.0,0.0,22.616667,0.49,0.599839
34975,0.0,0.0,24.883333,0.42,0.628951
34976,1.0,0.0,26.088889,0.36,0.63156
34977,1.0,0.0,27.194444,0.37,0.658896
34978,1.0,0.0,27.75,0.35,0.6594899999999999
34979,1.0,0.0,28.705556,0.32,0.663501
34980,0.0,0.0,28.838889,0.29,0.648932
34981,0.0,0.0,28.838889,0.27,0.637803
34982,0.0,0.0,28.766666999999998,0.27,0.636484
34983,0.0,0.0,27.727778000000004,0.28,0.62156
34984,0.0,0.0,23.883333,0.37,0.5824189999999999
34985,0.0,0.0,22.05,0.41,0.553411
34986,0.0,0.0,20.861110999999998,0.44,0.534712
34987,0.0,0.0,20.766667,0.46,0.539684
34988,0.0,0.0,20.7,0.46,0.5379520000000001
34989,0.0,0.0,20.627778,0.48,0.5434180000000001
34990,0.0,0.0,20.072222,0.49,0.532355
34991,0.0,0.0,17.455556,0.59,0.49402700000000005
34992,0.0,0.0,13.288889000000001,0.7,0.402122
34993,0.0,0.0,12.244444,0.73,0.37705500000000003
34994,0.0,0.0,13.177778,0.75,0.410488
34995,0.0,0.0,12.2,0.75,0.38003000000000003
34996,0.0,0.0,13.733332999999998,0.69,0.41312600000000005
34997,1.0,0.0,18.322222,0.57,0.512033
34998,1.0,0.0,22.038889,0.47,0.57667
34999,1.0,0.0,23.816667000000002,0.38,0.585033
35000,1.0,0.0,26.922221999999998,0.35,0.642602
35001,1.0,0.0,27.777778,0.33,0.6491939999999999
35002,1.0,0.0,28.883333,0.31,0.661065
35003,1.0,0.0,30.766666999999998,0.25,0.666573
35004,1.0,0.0,31.038889,0.25,0.6720119999999999
35005,1.0,0.0,31.038889,0.23,0.659982
35006,2.0,0.0,29.844444,0.25,0.647104
35007,2.0,0.0,28.811111,0.27,0.637301
35008,1.0,0.0,24.922222,0.34,0.594445
35009,1.0,0.0,22.594444,0.39,0.559032
35010,1.0,0.0,19.861110999999998,0.46,0.516151
35011,1.0,0.0,17.755556,0.53,0.483555
35012,1.0,0.0,17.961111,0.54,0.49235
35013,1.0,0.0,16.55,0.57,0.46250600000000003
35014,1.0,0.0,16.477778,0.58,0.463421
35015,1.0,0.0,15.244444,0.61,0.436875
35016,1.0,0.0,13.933333,0.63,0.404262
35017,2.0,0.0,13.816667,0.68,0.413174
35018,2.0,0.0,13.733332999999998,0.67,0.408237
35019,2.0,0.0,17.383333,0.54,0.476512
35020,2.0,0.0,18.45,0.51,0.495899
35021,1.0,0.0,19.927778,0.5,0.532072
35022,2.0,0.0,22.755556,0.41,0.5711189999999999
35023,2.0,0.0,25.022222,0.36,0.605738
35024,2.0,0.0,25.594444,0.36,0.61959
35025,2.0,0.0,27.288889,0.34,0.644667
35026,2.0,0.0,28.883333,0.29,0.6497609999999999
35027,2.0,0.0,29.872221999999997,0.27,0.659342
35028,2.0,0.0,30.988889,0.23,0.6590699999999999
35029,2.0,0.0,29.994444,0.25,0.6500090000000001
35030,2.0,0.0,29.822221999999996,0.25,0.646795
35031,2.0,0.0,28.788889,0.27,0.636861
35032,2.0,0.0,23.95,0.36,0.579782
35033,1.0,0.0,20.666667,0.44,0.529728
35034,0.0,0.0,20.944444,0.47,0.548032
35035,0.0,0.0,20.411111,0.46,0.5304439999999999
35036,0.0,0.0,20.866667,0.45,0.538569
35037,0.0,0.0,20.388889000000002,0.45,0.526237
35038,0.0,0.0,18.722222,0.49,0.496551
35039,0.0,0.0,17.666667,0.51,0.47484499999999996
35040,0.0,0.0,17.611110999999998,0.47,0.460812
35041,0.0,0.0,16.966667,0.49,0.44998999999999995
35042,0.0,0.0,15.411110999999998,0.52,0.41696300000000003
35043,0.0,0.0,14.75,0.56,0.409578
35044,1.0,0.0,14.777778,0.56,0.41034899999999996
35045,1.0,0.0,17.511111,0.48,0.46131300000000003
35046,1.0,0.0,22.044444,0.36,0.533652
35047,1.0,0.0,23.8,0.34,0.567678
35048,1.0,0.0,25.95,0.32,0.609721
35049,1.0,0.0,27.755556,0.27,0.616641
35050,2.0,0.0,28.794444,0.27,0.6369239999999999
35051,2.0,0.0,28.822221999999996,0.26,0.631909
35052,2.0,0.0,28.933333,0.26,0.633965
35053,2.0,0.0,28.905556,0.26,0.633529
35054,2.0,0.0,28.738889,0.24,0.619487
35055,2.0,0.0,27.244444,0.26,0.60188
35056,2.0,0.0,22.955556,0.32,0.5393640000000001
35057,1.0,0.0,21.333333,0.35,0.51264
35058,0.0,0.0,18.961111,0.43,0.48263599999999995
35059,1.0,0.0,19.355556,0.43,0.492676
35060,1.0,0.0,20.772222,0.42,0.525039
35061,1.0,0.0,20.366667,0.44,0.522038
35062,1.0,0.0,19.738889,0.46,0.5129739999999999
35063,2.0,0.0,18.644444,0.48,0.49116899999999997
35064,2.0,0.0,17.655556,0.49,0.468261
35065,2.0,0.0,18.055556,0.46,0.469228
35066,2.0,0.0,16.861110999999998,0.47,0.441188
35067,2.0,0.0,15.0,0.53,0.40851
35068,2.0,0.0,14.977778,0.54,0.410571
35069,2.0,0.0,17.316667000000002,0.52,0.46852
35070,2.0,0.0,17.622222,0.66,0.520701
35071,2.0,0.0,19.566667000000002,0.62,0.564224
35072,2.0,0.0,19.7,0.59,0.557549
35073,2.0,0.0,19.516667,0.62,0.562783
35074,2.0,0.0,18.477778,0.63,0.536114
35075,2.0,0.0,19.7,0.59,0.557549
35076,3.0,0.0,17.461111,0.66,0.515941
35077,2.0,0.0,16.877778,0.69,0.507717
35078,2.0,0.0,15.072222,0.79,0.480231
35079,3.0,0.0,13.75,0.84,0.45033999999999996
35080,2.0,0.0,12.711111,0.96,0.44346499999999994
35081,2.0,0.0,12.8,0.91,0.435174
35082,2.0,0.0,12.688889,0.96,0.44269
35083,3.0,0.0,13.222222,0.91,0.449529
35084,3.0,0.0,13.172222,0.91,0.447829
35085,2.0,0.0,13.222222,0.91,0.449529
35086,3.0,0.0,13.222222,0.94,0.45658999999999994
35087,3.0,0.0,13.188889000000001,0.94,0.45543900000000004
35088,3.0,0.0,12.711111,1.0,0.452516
35089,3.0,0.0,13.222222,0.96,0.461297
35090,3.0,0.0,13.188889000000001,0.96,0.460134
35091,2.0,0.0,12.761111,1.0,0.454296
35092,3.0,0.0,12.783333,1.0,0.45508699999999996
35093,2.0,0.0,13.75,0.94,0.474815
35094,3.0,0.0,15.861111,0.88,0.530776
35095,3.0,0.0,16.927778,0.77,0.533327
35096,3.0,0.0,17.327778,0.7,0.524339
35097,2.0,0.0,18.616667,0.67,0.553399
35098,2.0,0.0,19.661111,0.59,0.556449
35099,2.0,0.0,20.694444,0.59,0.5856939999999999
35100,2.0,0.0,21.861110999999998,0.55,0.6031479999999999
35101,2.0,0.0,22.322222,0.53,0.607923
35102,2.0,0.0,22.155556,0.54,0.607328
35103,2.0,0.0,21.766667,0.52,0.588919
35104,2.0,0.0,20.7,0.56,0.5747979999999999
35105,3.0,0.0,18.533333,0.75,0.577313
35106,3.0,0.0,17.644444,0.78,0.5590470000000001
35107,3.0,0.0,17.572222,0.82,0.5692699999999999
35108,3.0,0.0,16.988889,0.85,0.5594439999999999
35109,2.0,0.0,17.066667000000002,0.84,0.558967
35110,3.0,0.0,16.483333,0.84,0.539862
35111,3.0,0.0,16.416667,0.83,0.5347569999999999
35112,3.0,0.0,15.972222,0.84,0.523122
35113,3.0,0.0,15.416667000000002,0.87,0.513159
35114,2.0,0.0,15.322222,0.85,0.5045609999999999
35115,2.0,0.0,14.883332999999999,0.84,0.48745900000000003
35116,3.0,0.0,14.883332999999999,0.79,0.474213
35117,3.0,0.0,14.794444,0.79,0.47138100000000005
35118,3.0,0.0,14.905555999999999,0.73,0.459002
35119,2.0,0.0,16.088889,0.67,0.478258
35120,2.0,0.0,16.977778,0.6,0.48352700000000004
35121,2.0,0.0,18.794444,0.53,0.511848
35122,2.0,0.0,19.811111,0.5,0.528957
35123,2.0,0.0,21.627778,0.41,0.542814
35124,1.0,0.0,22.361110999999998,0.4,0.557239
35125,1.0,0.0,20.905556,0.48,0.550736
35126,1.0,0.0,19.95,0.49,0.5291140000000001
35127,1.0,0.0,18.861110999999998,0.57,0.527093
35128,1.0,0.0,17.211111,0.64,0.5024270000000001
35129,1.0,0.0,16.055556,0.68,0.480125
35130,1.0,0.0,13.905555999999999,0.68,0.415832
35131,1.0,0.0,13.883332999999999,0.72,0.42505200000000004
35132,1.0,0.0,12.927778,0.77,0.407303
35133,0.0,0.0,11.616667,0.81,0.374266
35134,1.0,0.0,10.6,0.86,0.350945
35135,1.0,0.0,9.872222,0.88,0.321254
35136,1.0,0.0,10.161111,0.8,0.32556199999999996
35137,1.0,0.0,9.633333,0.86,0.31894
35138,1.0,0.0,8.355556,0.89,0.2668
35139,1.0,0.0,9.033333,0.93,0.287047
35140,1.0,0.0,9.988889,0.87,0.33249
35141,1.0,0.0,14.611111,0.7,0.44213199999999997
35142,1.0,0.0,16.005556,0.63,0.46438500000000005
35143,1.0,0.0,18.733333,0.49,0.496845
35144,2.0,0.0,19.888889000000002,0.45,0.513332
35145,1.0,0.0,22.127778,0.38,0.543547
35146,1.0,0.0,23.722222,0.3,0.548932
35147,1.0,0.0,23.722222,0.3,0.548932
35148,1.0,0.0,23.838889,0.29,0.547389
35149,1.0,0.0,23.838889,0.29,0.547389
35150,1.0,0.0,22.733333,0.33,0.538189
35151,2.0,0.0,22.15,0.35,0.532265
35152,1.0,0.0,19.905556,0.41,0.49959
35153,1.0,0.0,17.361110999999998,0.49,0.460451
35154,1.0,0.0,17.011111,0.5,0.454197
35155,2.0,0.0,16.938889,0.52,0.45829899999999996
35156,1.0,0.0,15.427778,0.56,0.428399
35157,1.0,0.0,14.233332999999998,0.59,0.402832
35158,2.0,0.0,16.205556,0.53,0.441342
35159,2.0,0.0,16.261111,0.54,0.44575
35160,2.0,0.0,15.744444,0.54,0.431587
35161,2.0,0.0,15.788889000000001,0.6,0.449668
35162,2.0,0.0,15.405555999999999,0.6,0.43875
35163,2.0,0.0,15.761110999999998,0.6,0.448876
35164,2.0,0.0,15.833332999999998,0.6,0.450933
35165,3.0,0.0,15.916667000000002,0.6,0.45330699999999996
35166,3.0,0.0,16.988889,0.56,0.471747
35167,2.0,0.0,17.638889000000002,0.57,0.492936
35168,3.0,0.0,19.811111,0.54,0.5430619999999999
35169,2.0,0.0,20.966667,0.49,0.556078
35170,2.0,0.0,22.127778,0.53,0.6026279999999999
35171,2.0,0.0,22.361110999999998,0.48,0.5890810000000001
35172,2.0,0.0,23.838889,0.45,0.615282
35173,2.0,0.0,22.8,0.48,0.600643
35174,2.0,0.0,22.888889000000002,0.47,0.598911
35175,2.0,0.0,22.655556,0.49,0.600871
35176,1.0,0.0,19.972222,0.58,0.561699
35177,1.0,0.0,18.155556,0.64,0.529997
35178,1.0,0.0,16.083333,0.73,0.49527
35179,1.0,0.0,15.972222,0.76,0.500378
35180,0.0,0.0,15.627778,0.73,0.481242
35181,1.0,0.0,14.466667000000001,0.77,0.455787
35182,1.0,0.0,13.472222,0.8,0.43165
35183,1.0,0.0,14.044444,0.77,0.442484
35184,1.0,0.0,12.011111,0.8,0.384836
35185,2.0,0.0,12.983333,0.78,0.411364
35186,2.0,0.0,14.627778,0.72,0.44784399999999996
35187,2.0,0.0,15.955556,0.73,0.491335
35188,2.0,0.0,17.044444,0.72,0.521833
35189,1.0,0.0,17.688889,0.73,0.544712
35190,1.0,0.0,20.955556,0.6,0.5968140000000001
35191,1.0,0.0,22.688889,0.53,0.617909
35192,1.0,0.0,24.716667,0.46,0.6423369999999999
35193,1.0,0.0,25.972222,0.43,0.661097
35194,1.0,0.0,27.038889,0.4,0.671732
35195,1.0,0.0,26.861110999999998,0.39,0.663086
35196,1.0,0.0,27.633333,0.38,0.674145
35197,1.0,0.0,27.172221999999998,0.39,0.669546
35198,1.0,0.0,27.011111,0.39,0.666247
35199,1.0,0.0,25.944444,0.43,0.6603899999999999
35200,1.0,0.0,22.15,0.54,0.607176
35201,1.0,0.0,20.127778,0.61,0.5768220000000001
35202,1.0,0.0,18.727778,0.69,0.563369
35203,1.0,0.0,19.122222,0.67,0.568427
35204,1.0,0.0,20.061111,0.6,0.57134
35205,1.0,0.0,19.105556,0.61,0.5475270000000001
35206,1.0,0.0,17.988889,0.63,0.52193
35207,1.0,0.0,17.705556,0.61,0.507406
35208,1.0,0.0,17.6,0.61,0.5043810000000001
35209,1.0,0.0,17.527778,0.62,0.5054310000000001
35210,1.0,0.0,17.822222,0.64,0.520266
35211,1.0,0.0,15.911110999999998,0.68,0.47580600000000006
35212,1.0,0.0,15.888889,0.68,0.475141
35213,2.0,0.0,17.75,0.61,0.50868
35214,2.0,0.0,22.066667000000002,0.5,0.58918
35215,2.0,0.0,23.75,0.42,0.600305
35216,2.0,0.0,24.838889,0.4,0.618985
35217,2.0,0.0,25.994444,0.4,0.647782
35218,1.0,0.0,22.566667000000002,0.58,0.6346649999999999
35219,2.0,0.0,25.388889000000002,0.47,0.664326
35220,2.0,0.0,27.027778,0.42,0.6823819999999999
35221,2.0,0.0,26.722222,0.42,0.675712
35222,2.0,0.0,26.794444,0.41,0.672208
35223,2.0,0.0,21.916667,0.62,0.631989
35224,1.0,0.0,19.75,0.75,0.615212
35225,1.0,0.0,17.611110999999998,0.96,0.614416
35226,2.0,0.0,17.55,0.96,0.612284
35227,2.0,0.0,16.477778,0.9,0.5572779999999999
35228,2.0,0.0,15.477778,0.84,0.5069279999999999
35229,2.0,0.0,14.883332999999999,0.8,0.476862
35230,2.0,0.0,14.377778,0.82,0.465782
35231,2.0,0.0,14.372222,0.79,0.457928
35232,2.0,0.0,13.772222,0.78,0.436359
35233,2.0,0.0,13.7,0.76,0.42919399999999996
35234,2.0,0.0,12.605556,0.87,0.41958900000000005
35235,3.0,0.0,11.066667,1.0,0.393973
35236,3.0,0.0,11.066667,0.93,0.380184
35237,3.0,0.0,10.983333,0.94,0.379276
35238,3.0,0.0,11.088889,1.0,0.394764
35239,3.0,0.0,11.088889,1.0,0.394764
35240,3.0,0.0,11.127778,0.99,0.39416799999999996
35241,3.0,0.0,12.172222,0.93,0.41816499999999995
35242,3.0,0.0,12.266667,0.92,0.41922600000000004
35243,2.0,0.0,12.155555999999999,0.87,0.40460999999999997
35244,2.0,0.0,11.338889,0.97,0.397609
35245,2.0,0.0,12.377778,0.84,0.405397
35246,2.0,0.0,11.344444000000001,0.85,0.373573
35247,2.0,0.0,12.288889,0.74,0.38061100000000003
35248,2.0,0.0,11.133333,0.86,0.368602
35249,2.0,0.0,11.072222,0.86,0.366579
35250,2.0,0.0,10.911111,0.81,0.351534
35251,2.0,0.0,9.822222,0.87,0.315755
35252,2.0,0.0,9.783333,0.87,0.294396
35253,2.0,0.0,10.194444,0.84,0.333888
35254,2.0,0.0,9.611111,0.87,0.28579699999999997
35255,2.0,0.0,9.083333,0.9,0.278545
35256,1.0,0.0,8.038889,0.9,0.271875
35257,0.0,0.0,7.461111,0.93,0.22225100000000003
35258,1.0,0.0,6.933333,0.93,0.19553199999999998
35259,1.0,0.0,5.838889,0.93,0.15879200000000002
35260,1.0,0.0,6.838889,0.87,0.20230499999999998
35261,1.0,0.0,9.494444,0.83,0.280227
35262,1.0,0.0,12.116667,0.67,0.36018
35263,1.0,0.0,13.844444000000001,0.64,0.404147
35264,1.0,0.0,14.994444,0.53,0.408359
35265,1.0,0.0,16.133333,0.55,0.445119
35266,1.0,0.0,17.194444,0.43,0.43766700000000003
35267,1.0,0.0,17.277778,0.39,0.427487
35268,1.0,0.0,17.822222,0.36,0.43144
35269,1.0,0.0,17.822222,0.37,0.434613
35270,1.0,0.0,17.366667,0.36,0.420412
35271,1.0,0.0,16.2,0.44,0.415238
35272,1.0,0.0,12.755556,0.64,0.37235999999999997
35273,1.0,0.0,10.194444,0.75,0.31755700000000003
35274,1.0,0.0,8.844444000000001,0.88,0.29596999999999996
35275,1.0,0.0,8.288889,0.89,0.278855
35276,1.0,0.0,8.205556,0.89,0.266893
35277,0.0,0.0,6.088889,0.96,0.212429
35278,0.0,0.0,5.511111,0.96,0.192272
35279,0.0,0.0,6.483333,0.93,0.20536100000000002
35280,0.0,0.0,5.466667,0.96,0.190721
35281,1.0,0.0,5.561111,0.99,0.174453
35282,1.0,0.0,5.4222220000000005,0.96,0.15312
35283,1.0,0.0,4.961111,0.93,0.170434
35284,2.0,0.0,4.983333,0.93,0.17119700000000002
35285,2.0,0.0,8.672222,0.84,0.268475
35286,2.0,0.0,12.594444000000001,0.65,0.369899
35287,2.0,0.0,15.95,0.53,0.434382
35288,2.0,0.0,17.666667,0.43,0.449687
35289,2.0,0.0,18.861110999999998,0.4,0.47001899999999996
35290,2.0,0.0,19.994444,0.35,0.48046700000000003
35291,2.0,0.0,21.033333,0.34,0.501687
35292,3.0,0.0,22.127778,0.33,0.523853
35293,3.0,0.0,22.105556,0.33,0.5233270000000001
35294,3.0,0.0,21.344444,0.36,0.516706
35295,3.0,0.0,18.994444,0.47,0.49700900000000003
35296,3.0,0.0,17.172222,0.53,0.46766800000000003
35297,2.0,0.0,14.244444,0.69,0.428501
35298,1.0,0.0,12.733333,0.78,0.403443
35299,1.0,0.0,12.2,0.86,0.403918
35300,1.0,0.0,13.038889,0.72,0.39919899999999997
35301,1.0,0.0,12.572222,0.76,0.393863
35302,1.0,0.0,11.605556,0.81,0.373908
35303,1.0,0.0,10.966667,0.88,0.366989
35304,2.0,0.0,12.2,0.86,0.403918
35305,2.0,0.0,12.194444,0.86,0.40373400000000004
35306,1.0,0.0,11.355556,0.87,0.377981
35307,1.0,0.0,10.05,0.93,0.345258
35308,1.0,0.0,10.027778,0.93,0.344494
35309,1.0,0.0,14.533332999999999,0.79,0.46306099999999994
35310,1.0,0.0,16.116667,0.71,0.490559
35311,1.0,0.0,17.711111,0.64,0.517023
35312,1.0,0.0,19.705556,0.56,0.547184
35313,2.0,0.0,19.816667000000002,0.57,0.553797
35314,2.0,0.0,20.994444,0.56,0.582974
35315,2.0,0.0,22.244444,0.48,0.586008
