,1,2,3,4,5
86590,3,0,105.572222,0.96,1743.43
86591,3,0,105.483333,0.96,1913.03
86592,3,0,105.483333,0.93,1883.74
86593,3,0,105.511111,0.96,1922.72
86594,3,0,104.927778,1,1754.29
86595,4,0,104.855556,0.93,1668.08
86596,4,0,104.983333,0.94,1720.84
86597,2,0,104.877778,1,1736.49
86598,2,0,107.055556,0.93,2423.87
86599,2,0,107.755556,0.85,2553.9
86600,2,0,108.888889,0.77,2800.53
86601,2,0,108.888889,0.71,2705.6
86602,2,0,109.05,0.71,2754.64
86603,2,0,109.905556,0.71,3015.05
86604,2,0,110,0.71,3015.05
86605,2,0,109.955556,0.72,2792.86
86606,1,0,107.822222,0.83,2275.66
86607,1,0,107.288889,0.86,2323.08
86608,1,0,106.438889,0.87,1903.77
86609,1,0,106.205556,0.93,1797.86
86610,2,0,106.205556,0.89,1710.14
86611,1,0,106.077778,0.9,1846.01
86612,2,0,105,0.89,1269.99
86613,2,0,104.422222,0.92,1266.41
86614,2,0,104.011111,0.93,1377.98
86615,3,0,104.322222,0.93,1237.7
86616,4,0,103.416667,0.96,1192.01
86617,4,0,103.661111,0.93,1043.98
86618,4,0,102.955556,0.99,528.38
86619,4,0,102.955556,0.96,579.53
86620,4,0,103.138889,0.99,621.85
86621,4,0,103.955556,0.93,885.57
86622,4,0,106.061111,1,1750.33
86623,2,0,108.644444,0.9,2530.86
86624,3,0,110.911111,0.81,3515.34
86625,3,0,112.6,0.73,3880.04
86626,2,0,114.711111,0.68,4399.21
86627,3,0,115.838889,0.63,4595.5
86628,3,0,114.911111,0.67,4432.48
86629,2,0,114.933333,0.71,4545.41
86630,2,0,112.222222,0.8,3916
86631,2,0,110.972222,0.81,3535.03
86632,1,0,108.833333,0.85,2908.82
86633,2,0,107.772222,0.89,2281.11
86634,2,0,108.283333,0.86,2437.12
86635,2,0,108.4,0.9,2456.65
86636,2,0,107.733333,0.93,2234.92
86637,2,0,107.733333,0.93,2219.65
86638,2,0,107.25,0.93,2136.63
86639,2,0,106.688889,0.93,1914.28
86640,2,0,107.2,0.86,2036.14
86641,2,0,106.655556,0.93,2089.87
86642,2,0,106.111111,0.93,1610.82
86643,2,0,106.111111,0.93,1650.9
86644,2,0,106.111111,0.94,1684.39
86645,3,0,107.15,0.87,1954.63
86646,3,0,107.733333,0.83,2154.41
86647,3,0,107.827778,0.84,2147.08
86648,3,0,108.888889,0.83,2814.94
86649,2,0,109.927778,0.82,3072.22
86650,2,0,110.972222,0.71,3339.73
86651,3,0,111.083333,0.66,3274.9
86652,3,0,111.083333,0.7,3353.82
86653,3,0,110.005556,0.77,3152.35
86654,3,0,109.927778,0.77,2981.69
86655,3,0,108.766667,0.83,2855.65
86656,3,0,108.572222,0.85,2822.83
86657,3,0,107.655556,0.89,2359.61
86658,3,0,107.611111,0.89,2560.53
86659,3,0,106.772222,0.94,2172.64
86660,3,0,105.805556,0.93,1994.44
86661,4,0,103.766667,0.99,1334.23
86662,4,0,103.988889,0.96,1391.64
86663,4,0,103.35,0.96,1168.75
86664,4,0,103.322222,0.96,869.29
86665,4,0,104.016667,0.97,1408.48
86666,4,0,103.905556,1,1390.38
86667,4,0,104.95,0.93,1700.52
86668,4,0,105.066667,0.99,1794.71
86669,4,0,105.966667,0.93,1764.46
86670,3,0,105.988889,1,2132.04
86671,3,0,107.6,0.96,2651.49
86672,3,0,108.677778,0.9,2688.69
86673,3,0,109.833333,0.84,3008.64
86674,3,0,109.877778,0.84,3000.45
86675,3,0,109.861111,0.83,3052
86676,3,0,109.883333,0.83,3219.4
86677,3,0,109.994444,0.84,3233.35
86678,3,0,108.838889,0.89,2778.27
86679,3,0,108.794444,0.89,2767.99
86680,3,0,108.872222,0.89,2800.7
86681,3,0,108.744444,0.9,2705.6
86682,3,0,108.744444,0.87,2619.42
86683,3,0,108.25,0.85,2439.56
86684,3,0,108.216667,0.81,2273.16
86685,3,0,107.705556,0.87,2418.78
86686,3,0,107.277778,0.9,2461.34
86687,3,0,107.194444,0.93,2471.58
86688,3,0,107.15,0.93,2456.31
86689,3,0,106.755556,0.93,2153.8
86690,3,0,107.127778,0.94,2185.11
86691,4,0,107.105556,0.94,2183.19
86692,2,0,107.1,0.93,2236.83
86693,3,0,107.15,0.93,2456.31
86694,3,0,107.661111,0.9,2342.97
86695,3,0,107.8,0.96,2364.63
86696,3,0,108.727778,0.9,2792.03
86697,3,0,108.75,0.89,2943.68
86698,3,0,108.2,0.94,2831.62
86699,3,0,108.816667,0.89,2966.1
86700,3,0,108.816667,0.93,3028.88
86701,3,0,108.911111,0.89,2834.34
86702,3,0,107.8,0.95,2327.5
86703,3,0,107.8,0.95,2419.09
86704,3,0,107.822222,0.96,2421.81
86705,3,0,107.755556,0.96,2419.87
86706,3,0,107.755556,0.93,2503.07
86707,3,0,107.8,0.93,2533.61
86708,3,0,107.755556,0.93,2496.39
86709,4,0,107.222222,0.96,2336.53
86710,3,0,107.255556,0.96,2224.11
86711,4,0,107.2,0.96,2152.4
86712,4,0,107.2,0.96,2149.49
86713,4,0,107.205556,0.96,2348.16
86714,4,0,107.2,0.99,2442.15
86715,4,0,107.2,0.99,2176.49
86716,4,0,107.205556,0.93,2069.83
86717,3,0,107.2,0.93,2024.02
86718,3,0,107.222222,0.92,1985.06
86719,3,0,107.3,0.93,2106.09
86720,3,0,107.272222,0.92,2042.02
86721,3,0,107.344444,0.92,2064.8
86722,3,0,107.877778,0.95,2392.1
86723,3,0,108.916667,0.88,2726.39
86724,3,0,108.894444,0.83,2897.28
86725,3,0,108.833333,0.84,2583.77
86726,2,0,108.866667,0.83,2696.4
86727,2,0,108.844444,0.83,2681.93
86728,3,0,107.777778,0.89,2616.6
86729,3,0,107.777778,0.88,2187.24
86730,3,0,108.288889,0.8,2162.7
86731,3,0,107.755556,0.84,2160.72
86732,3,0,107.222222,0.82,1916.76
86733,3,0,107.222222,0.79,1963.05
86734,2,0,106.716667,0.83,1839.53
86735,2,0,106.161111,0.85,1816.64
86736,2,0,106.6,0.82,1783.58
86737,2,0,106.05,0.84,1546.62
86738,2,0,106.016667,0.79,1465.65
86739,2,0,104.927778,0.86,1121.99
86740,2,0,105.033333,0.87,1675.4
86741,2,0,106,0.79,1642.66
86742,2,0,106.044444,0.85,1652.9
86743,2,0,107.172222,0.8,2204.53
86744,2,0,107.822222,0.76,2450.55
86745,2,0,109.027778,0.76,2828.22
86746,2,0,109.038889,0.71,2751.26
86747,2,0,109.005556,0.76,2821.26
86748,3,0,109.005556,0.76,2764.7
86749,2,0,108.977778,0.76,2812.56
86750,2,0,108.911111,0.77,2637.75
86751,3,0,107.8,0.88,2331.33
86752,3,0,107.666667,0.89,2313.82
86753,3,0,107.222222,0.93,2190.07
86754,3,0,107.2,0.89,2267.1
86755,3,0,107.188889,0.89,2418.49
86756,3,0,106.688889,0.89,2250.28
86757,3,0,106.666667,0.89,2050.29
86758,3,0,106.561111,0.9,2025.44
86759,3,0,106.644444,0.89,2056.83
86760,3,0,106.183333,0.86,1674.71
86761,3,0,105.622222,0.85,1461.73
86762,3,0,105.161111,0.87,1360.1
86763,3,0,105.116667,0.83,1214.29
86764,3,0,105.066667,0.85,1190.05
86765,3,0,105.161111,0.83,1232.38
86766,3,0,106.183333,0.77,1504.41
86767,3,0,106.144444,0.81,1700.39
86768,2,0,107.288889,0.79,1997.57
86769,2,0,107.894444,0.76,2219.94
86770,2,0,107.861111,0.72,2121.01
86771,2,0,108.027778,0.71,2159.41
86772,2,0,108.005556,0.71,2113.75
86773,2,0,107.994444,0.7,2138.37
86774,1,0,106.294444,0.79,1683.38
86775,1,0,105.138889,0.82,1521.71
86776,0,0,104.116667,0.89,1012.06
86777,0,0,103.844444,0.89,838.25
86778,0,0,103.772222,0.86,789.07
86779,0,0,103.155556,0.87,592.68
86780,0,0,102.633333,0.86,391.78
86781,0,0,101.572222,0.83,0
86782,0,0,101.038889,0.85,31.1
86783,0,0,101.038889,0.83,-190.92
86784,0,1,99.466667,0.88,-791.05
86785,0,1,99.5,0.92,-757.57
86786,0,1,98.816667,0.93,-968.59
86787,0,1,98.866667,0.92,-951.23
86788,0,1,99.811111,0.87,-550.14
86789,1,0,101.044444,0.86,-202.33
86790,1,0,103.844444,0.77,728.14
86791,1,0,106.011111,0.71,1443.27
86792,1,0,107.777778,0.68,2067.53
86793,1,0,108.983333,0.63,2347.72
86794,1,0,110.005556,0.6,2849.58
86795,1,0,111.155556,0.6,3177.1
86796,1,0,111.177778,0.6,3183.43
86797,1,0,110.233333,0.59,2896.24
86798,1,0,107.911111,0.7,2142.58
86799,1,0,107.222222,0.73,1907.52
86800,1,0,106.161111,0.8,1591.32
86801,1,0,105,0.82,1324.64
86802,0,0,104.905556,0.83,1185.33
86803,0,0,103.483333,0.86,862.65
86804,0,0,103.355556,0.85,828.74
86805,0,0,102.761111,0.89,630.79
86806,0,0,101.905556,0.9,644.46
86807,2,0,100.694444,0.92,-101.58
86808,2,0,100.788889,0.92,-83.54
86809,1,0,100.461111,0.95,-182.23
86810,2,0,102.294444,0.92,563.9
86811,2,0,102.783333,0.89,492.48
86812,2,0,102.622222,0.9,535.48
86813,2,0,103.916667,0.82,729.81
86814,2,0,105.072222,0.82,1186.95
86815,2,0,107.272222,0.74,1940.91
86816,2,0,107.85,0.75,2230.69
86817,2,0,111,0.62,3171.96
86818,2,0,111.211111,0.56,3113.1
86819,2,0,112.133333,0.53,3304.39
86820,2,0,112.688889,0.5,3387.93
86821,3,0,112.266667,0.51,3297.03
86822,3,0,110.044444,0.66,2967.93
86823,3,0,108.866667,0.71,2522.13
86824,2,0,107.788889,0.76,2163.37
86825,1,0,106.094444,0.79,1575.4
86826,2,0,106.6,0.82,1790.78
86827,2,0,107.055556,0.79,2067.49
86828,2,0,106.483333,0.77,1872.86
86829,2,0,105.811111,0.83,1699.28
86830,2,0,105.55,0.87,1621.77
86831,2,0,105.883333,0.8,1527.24
86832,3,0,105.9,0.8,1890.36
86833,2,0,106.327778,0.84,1743.13
86834,2,0,105.388889,0.83,1551.79
86835,2,0,103.861111,0.89,952.26
86836,2,0,104.883333,0.85,1250.43
86837,2,0,105.022222,0.87,1223.26
86838,2,0,106.183333,0.8,1616.24
86839,2,0,107.488889,0.8,2203.64
86840,2,0,108.983333,0.77,2764.65
86841,2,0,111.038889,0.67,3281.42
86842,2,0,111.033333,0.71,3358.33
86843,2,0,109.994444,0.83,3061.96
86844,3,0,108,0.88,2152.85
86845,2,0,109.205556,0.81,2793.12
86846,2,0,107.883333,0.88,2428
86847,1,0,107.216667,0.86,2148.34
86848,1,0,106.283333,0.92,1840.76
86849,1,0,105.972222,0.86,1549.64
86850,2,0,106.461111,0.83,1761.71
86851,1,0,104.966667,0.87,1653.2
86852,2,0,103.361111,0.89,1130.74
86853,1,0,103.272222,0.89,816.75
86854,1,0,102.883333,0.92,517.39
86855,1,0,102.666667,0.9,396.45
86856,0,0,102.622222,0.9,286.53
86857,0,0,101.227778,0.92,-112.97
86858,0,0,101.044444,0.86,-245.55
86859,0,0,101.066667,0.93,-309.19
86860,1,0,101.927778,0.87,91.54
86861,1,0,102.688889,0.9,216.07
86862,1,0,105.972222,0.8,1330.55
86863,2,0,106.983333,0.79,1757.72
86864,2,0,111.016667,0.71,3353.25
86865,2,0,111.155556,0.61,3196.96
86866,2,0,111.372222,0.56,3157.84
86867,2,0,112.8,0.55,3531.52
86868,1,0,113.794444,0.46,3584.9
86869,1,0,112.888889,0.48,3395.45
86870,1,0,112.105556,0.53,3296.83
86871,1,0,109.861111,0.62,2591.24
86872,1,0,108.805556,0.66,2270.27
86873,1,0,107.15,0.71,1788.23
86874,0,0,106.088889,0.73,1519.17
86875,0,0,105.4,0.75,1310.03
86876,0,0,104.883333,0.79,1147.03
86877,0,0,104.283333,0.79,852.31
86878,1,0,103.761111,0.83,779.97
86879,1,0,104.838889,0.77,1132.47
86880,1,0,102.727778,0.83,597.19
86881,2,0,101.961111,0.89,158.87
86882,2,0,101.177778,0.92,-17.09
86883,3,0,102.216667,0.85,319.24
86884,3,0,101.561111,0.92,533.53
86885,3,0,102.822222,0.89,527.99
86886,2,0,104.972222,0.86,1362.95
86887,3,0,107.122222,0.74,2205.89
86888,3,0,107.777778,0.71,2367.4
86889,3,0,108.861111,0.67,2634.05
86890,3,0,108.977778,0.7,2525.03
86891,3,0,108.955556,0.71,2468.01
86892,3,0,108.955556,0.66,2367.12
86893,3,0,108.133333,0.74,2217.94
86894,3,0,107.777778,0.76,2131.17
86895,3,0,107.266667,0.79,2093.16
86896,3,0,107.272222,0.79,2317.08
86897,3,0,107.105556,0.79,1981.64
86898,3,0,106.55,0.82,2121.94
86899,3,0,105.611111,0.87,1673.55
86900,3,0,104.416667,0.89,1485.86
86901,3,0,105.411111,0.87,1801.14
86902,3,0,105.061111,0.9,1711.67
86903,3,0,105.388889,0.89,1812.93
86904,3,0,104.877778,0.93,1431.42
86905,3,0,105.461111,0.93,1876.11
86906,3,0,104.9,0.93,1440.01
86907,4,0,104.95,0.93,1700.52
86908,3,0,105.961111,0.93,1913.33
86909,3,0,106.088889,0.93,1825.53
86910,3,0,107.177778,0.86,2085.8
86911,2,0,107.688889,0.77,1995.38
86912,3,0,108.772222,0.72,2220.51
86913,3,0,108.794444,0.77,2418.09
86914,3,0,108.811111,0.77,2431.21
86915,3,0,108.794444,0.77,2494.23
86916,2,0,109.816667,0.72,2763.09
86917,2,0,109.777778,0.67,2770.3
86918,2,0,108.772222,0.78,2779.39
86919,1,0,107.2,0.8,2064.8
86920,2,0,107.405556,0.79,2101.12
86921,2,0,107.477778,0.77,1956.87
86922,2,0,107.455556,0.75,1940.82
86923,2,0,106.322222,0.81,2036.89
86924,2,0,106.394444,0.78,1852.63
86925,2,0,106.35,0.77,1823.85
86926,2,0,105.811111,0.79,1680.72
86927,2,0,105.866667,0.8,1626.03
86928,2,0,105.816667,0.8,1666.08
86929,3,0,105.805556,0.82,1880.77
86930,2,0,104.844444,0.87,1318.5
86931,2,0,104.844444,0.87,1323.12
86932,2,0,104.872222,0.88,1271.63
86933,2,0,106.044444,0.8,1617.13
86934,2,0,107.155556,0.74,1855.74
86935,3,0,107.827778,0.77,2126.66
86936,2,0,108.911111,0.71,2457.02
86937,2,0,108.961111,0.71,2425.74
86938,3,0,109.177778,0.69,2444.16
86939,3,0,110.066667,0.71,3064.09
86940,2,0,110.044444,0.71,3057.33
86941,2,0,109.133333,0.7,2391.38
86942,2,0,108.911111,0.77,2459.22
86943,3,0,108.838889,0.77,2551.99
86944,3,0,108.777778,0.77,2583.49
86945,2,0,107.8,0.83,2540.77
86946,3,0,107.755556,0.83,2373.38
86947,2,0,107.755556,0.83,2405.05
86948,2,0,107.244444,0.89,2266.16
86949,3,0,106.733333,0.89,2159.63
86950,3,0,107.116667,0.89,2243.73
86951,3,0,107.222222,0.89,2234.39
86952,2,0,106.666667,0.93,2100.37
86953,2,0,105.722222,0.93,1738.69
86954,3,0,106.133333,0.93,1719.61
86955,3,0,106.133333,0.93,1827.44
86956,2,0,106.994444,0.88,2058.97
86957,3,0,107.177778,0.86,1987.4
86958,3,0,107.222222,0.86,1999.36
86959,3,0,107.838889,0.88,2192.82
86960,3,0,108.911111,0.82,2528.69
86961,2,0,109.927778,0.82,2785.16
86962,3,0,109.961111,0.77,2774.28
86963,3,0,110.072222,0.82,3263
86964,3,0,111.088889,0.7,3355.5
86965,3,0,110.077778,0.76,3157.17
86966,3,0,108.983333,0.88,2684.56
86967,3,0,108.938889,0.88,2745.91
86968,3,0,108.794444,0.9,2802.36
86969,3,0,108.816667,0.83,2513.63
86970,3,0,108.283333,0.86,2292.73
86971,3,0,107.822222,0.85,2089.23
86972,3,0,106.733333,0.82,1667.49
86973,3,0,106.733333,0.82,1675.59
86974,3,0,106.3,0.87,1666.15
86975,2,0,106.183333,0.85,1573.32
86976,3,0,106.138889,0.82,1535.21
86977,3,0,105.688889,0.9,1451.44
86978,3,0,106.138889,0.86,1565.27
86979,3,0,106.161111,0.86,1702.3
86980,3,0,106.122222,0.87,1614.37
86981,3,0,107.222222,0.79,1886.94
86982,3,0,107.222222,0.79,1761.26
86983,3,0,107.788889,0.83,1996.97
86984,3,0,108.938889,0.76,2315.66
86985,3,0,112.177778,0.66,3598.29
86986,2,0,112.35,0.66,3649.18
86987,2,0,112.733333,0.64,3717.11
86988,2,0,112.755556,0.64,3723.6
86989,2,0,112.272222,0.65,3604.35
86990,2,0,111.133333,0.66,3289.68
86991,2,0,110.044444,0.61,2878.54
86992,2,0,109.083333,0.67,2237.71
86993,2,0,107.838889,0.71,1833.89
86994,2,0,107.283333,0.73,1727.03
86995,2,0,106.816667,0.76,1602.95
86996,2,0,106.2,0.76,1298.37
86997,2,0,105.644444,0.78,1185.51
86998,1,0,105.144444,0.81,1040.82
86999,1,0,104.583333,0.81,885.1
87000,1,0,104.583333,0.81,887.78
87001,2,0,105.011111,0.8,1056.43
87002,2,0,105,0.82,985.38
87003,2,0,105.022222,0.82,1051.97
87004,2,0,106.011111,0.78,1437.22
87005,3,0,106.138889,0.79,1535.57
87006,3,0,106.138889,0.79,1538.23
87007,3,0,107.261111,0.8,2006.95
87008,2,0,107.711111,0.76,2059.82
87009,3,0,107.805556,0.82,2163.33
87010,3,0,109.016667,0.82,2866.15
87011,3,0,108.938889,0.82,2895.84
87012,2,0,109.883333,0.77,3073.59
87013,2,0,109.916667,0.78,3002.94
87014,2,0,108.816667,0.83,2550.73
87015,2,0,107.777778,0.83,2312.75
87016,2,0,107.416667,0.87,2468.71
87017,2,0,107.222222,0.86,2391.13
87018,2,0,106.688889,0.89,2250.28
87019,2,0,106.755556,0.9,2284.73
87020,3,0,106.622222,0.89,2227.85
87021,3,0,106.644444,0.89,2052.16
87022,3,0,106.611111,0.9,2075.23
87023,3,0,106.111111,0.89,1853.11
87024,2,0,106.111111,0.89,1852.18
87025,2,0,106.133333,0.9,1705.09
87026,2,0,105.483333,0.89,1355.03
87027,2,0,103.811111,0.92,888.58
87028,2,0,105.016667,0.88,1240.03
87029,2,0,107.2,0.74,1692.28
87030,1,0,108.872222,0.72,2325.12
87031,1,0,110.783333,0.67,3205.45
87032,1,0,112.222222,0.57,3415.62
87033,1,0,112.872222,0.59,3643.1
87034,1,0,113.816667,0.54,3787.42
87035,1,0,113.894444,0.55,3833.48
87036,2,0,114.911111,0.51,4007.81
87037,1,0,114.811111,0.51,3980.93
87038,1,0,112.755556,0.55,3519.26
87039,1,0,111.061111,0.61,3169.89
87040,1,0,108.227778,0.74,2236.87
87041,1,0,107.311111,0.73,1898.96
87042,0,0,106.827778,0.75,1714.12
87043,0,0,107.038889,0.75,1853.43
87044,0,0,106.688889,0.76,1670.83
87045,0,0,106.083333,0.76,1162.62
87046,0,0,104.527778,0.83,722.06
87047,0,0,103.933333,0.82,463.44
87048,0,0,103.911111,0.82,407.65
87049,0,0,103.9,0.83,476.85
87050,0,0,103.911111,0.82,547.13
87051,0,0,103.844444,0.82,557.93
87052,0,0,103.766667,0.84,525.85
87053,0,0,105.027778,0.82,931.38
87054,0,0,107.761111,0.71,1778.09
87055,0,0,109.911111,0.62,2459.07
87056,1,0,112.2,0.52,3300.83
87057,1,0,113.816667,0.47,3615.27
87058,1,0,113.833333,0.45,3570.38
87059,1,0,113.933333,0.45,3596.19
87060,1,0,113.861111,0.42,3503.53
87061,1,0,113.827778,0.44,3544.34
87062,1,0,112.755556,0.45,3292.21
87063,1,0,111.083333,0.5,2959.25
87064,1,0,109.95,0.54,2350.58
87065,1,0,108.888889,0.58,2063.99
87066,0,0,108.772222,0.56,1968.44
87067,0,0,107.588889,0.59,1753.15
87068,0,0,106.6,0.62,1506.68
87069,0,0,106.044444,0.62,1271.99
87070,1,0,105.144444,0.67,1110.6
87071,1,0,105.388889,0.63,1134.77
87072,1,0,102.844444,0.75,598.77
87073,1,0,102.794444,0.74,435.33
87074,1,0,101.25,0.77,-126.02
87075,1,0,101.177778,0.78,-202.43
87076,1,0,101.322222,0.78,-72.17
87077,2,0,102.916667,0.7,375.73
87078,3,0,105.072222,0.65,1159.3
87079,3,0,108.494444,0.48,2122.89
87080,2,0,109.883333,0.46,2379.35
87081,2,0,111.066667,0.39,2738.11
87082,2,0,111.127778,0.33,2634.39
87083,2,0,112.2,0.32,2866.51
87084,3,0,112.2,0.32,2866.51
87085,3,0,111.883333,0.31,2770.96
87086,3,0,111.016667,0.28,2510.04
87087,2,0,108.794444,0.38,2031.31
87088,2,0,107.194444,0.51,1746.32
87089,2,0,105.016667,0.64,1464.47
87090,2,0,102.844444,0.78,901.23
87091,1,0,101.961111,0.76,614.38
87092,2,0,101.066667,0.77,336.06
87093,2,0,100.561111,0.77,176.78
87094,2,1,99.344444,0.84,-504.02
87095,2,1,99.45,0.8,-501.07
87096,2,1,99.383333,0.8,-541.12
87097,2,1,99.655556,0.79,-109.75
87098,1,1,97.805556,0.8,-1197.05
87099,1,1,97.738889,0.8,-1343.9
87100,1,1,99.861111,0.77,-401.7
87101,1,0,102.827778,0.69,457.91
87102,1,0,107.155556,0.51,1730.64
87103,1,0,110.655556,0.44,2731.23
87104,1,0,112.2,0.25,2714.5
87105,1,0,113.866667,0.22,3011.29
87106,1,0,113.827778,0.22,3002.84
87107,1,0,115,0.2,3204
87108,0,0,115.022222,0.18,3155.27
87109,0,0,114.016667,0.21,3018.91
87110,0,0,112.311111,0.31,2870.7
87111,0,0,109.022222,0.39,2064.58
87112,0,0,106.466667,0.46,1483.48
87113,0,0,105.972222,0.49,1323.15
87114,0,0,105.811111,0.48,1218.41
87115,0,0,104.877778,0.5,1114.73
87116,0,0,103.638889,0.6,1036.36
87117,0,0,102.116667,0.67,629.2
87118,0,0,102.283333,0.6,381.32
87119,0,0,102.261111,0.56,212.12
87120,0,0,101.588889,0.57,188.64
87121,0,0,101.383333,0.6,393.97
87122,0,0,100.588889,0.64,-124.88
87123,0,0,102,0.55,219.19
87124,0,0,102.355556,0.67,314.6
87125,0,0,107.05,0.56,1583.55
87126,0,0,111.138889,0.49,2954.26
87127,0,0,112.166667,0.46,3161.87
87128,0,0,112.894444,0.47,3373.96
87129,1,0,115,0.33,3551.1
87130,1,0,115.95,0.33,3776
87131,1,0,116.083333,0.23,3521.28
87132,1,0,115.116667,0.25,3363.46
87133,1,0,115.055556,0.26,3376.66
87134,1,0,112.916667,0.31,3011.91
87135,1,0,110.227778,0.4,2548.76
87136,1,0,108.238889,0.44,1948.03
87137,1,0,107.661111,0.49,1812.34
87138,0,0,107.222222,0.49,1777.71
87139,0,0,106.916667,0.48,1560.88
87140,0,0,107.533333,0.46,1626.42
87141,0,0,105.844444,0.52,1197.98
87142,0,0,104.766667,0.57,905.14
87143,0,0,104.777778,0.58,907.78
87144,0,0,104.272222,0.58,685.13
87145,0,0,103.477778,0.63,523.06
87146,0,0,102.666667,0.67,249.37
87147,1,0,101.05,0.75,-234.49
87148,0,0,102.155556,0.69,253.19
87149,0,0,106.094444,0.55,1329.68
87150,0,0,108.916667,0.44,1982.21
87151,0,0,110.855556,0.39,2685.88
87152,0,0,112.777778,0.34,3047.76
87153,0,0,114.861111,0.29,3412.41
87154,0,0,114.861111,0.28,3385.96
87155,0,0,116.038889,0.25,3568.65
87156,0,0,116.133333,0.23,3532.23
87157,0,0,115.955556,0.25,3550.11
87158,0,0,112.916667,0.29,2965.93
87159,0,0,110.155556,0.4,2530.76
87160,0,0,107.938889,0.48,2091.42
87161,0,0,104.027778,0.63,1168.62
87162,0,0,104.4,0.62,1268.78
87163,0,0,103.488889,0.67,821.59
87164,0,0,102.688889,0.7,813.66
87165,0,0,103.155556,0.63,915.55
87166,0,0,102.177778,0.66,643.49
87167,0,0,101.072222,0.78,339.72
87168,0,0,100.072222,0.78,22.88
87169,0,1,99.905556,0.81,-30.43
87170,0,1,98.961111,0.87,-345.8
87171,0,1,98.938889,0.91,-360.76
87172,0,0,103.377778,0.73,1040.15
87173,0,0,108.716667,0.58,2451.48
87174,0,0,112.644444,0.35,3038.46
87175,0,0,114.661111,0.32,3444.77
87176,0,0,116.111111,0.27,3642.08
87177,0,0,117.222222,0.25,3831.94
87178,0,0,117.583333,0.26,3943.59
87179,0,0,118.816667,0.26,4220.2
87180,0,0,118.838889,0.21,4057.52
87181,0,0,118.655556,0.22,4051.24
87182,0,0,117.244444,0.26,3867.58
87183,0,0,112.916667,0.35,3103.87
87184,0,0,111.094444,0.47,2902.97
87185,0,0,108.777778,0.58,2468.66
87186,0,0,108.2,0.56,2152.02
87187,0,0,107.277778,0.61,1952.72
87188,0,0,106.611111,0.62,1745.38
87189,0,0,105.494444,0.65,1269.44
87190,0,0,105.294444,0.65,1213.14
87191,0,0,104.944444,0.62,1052.51
87192,0,0,103.416667,0.7,610.24
87193,0,0,103.344444,0.72,777.31
87194,0,0,102.833333,0.7,414.39
87195,0,0,102.277778,0.72,238.12
87196,0,0,104.983333,0.7,1210.4
87197,1,0,107.811111,0.63,2057.58
87198,1,0,112.316667,0.5,3288.55
87199,1,0,115.9,0.37,3877.37
87200,2,0,117.755556,0.31,4140.24
87201,2,0,119.905556,0.27,4499.85
87202,2,0,119.672222,0.28,4482.12
87203,2,0,118.838889,0.29,4325.79
87204,2,0,117.727778,0.33,4196.87
87205,3,0,117.044444,0.38,4186.8
87206,3,0,113.783333,0.4,3434.81
87207,3,0,108.788889,0.82,2134.54
87208,3,0,106.672222,0.8,1288.72
87209,3,0,106.038889,0.79,1305.46
87210,2,0,106.088889,0.79,1278.91
87211,1,0,105.722222,0.8,1170.35
87212,1,0,105.6,0.79,1239.96
87213,1,0,106.083333,0.73,1312.17
87214,2,0,105.594444,0.77,1128.09
87215,2,0,104.977778,0.82,1039.37
87216,2,0,104.983333,0.76,1005.98
87217,2,0,105.605556,0.74,1219.95
87218,3,0,105.577778,0.73,1263.41
87219,3,0,106.066667,0.76,1421.07
87220,3,0,106.233333,0.79,1525.84
87221,3,0,107.222222,0.79,1880.74
87222,3,0,107.8,0.75,1817.08
87223,3,0,108.955556,0.67,2075.04
87224,3,0,109.994444,0.61,2365.08
87225,2,0,111.222222,0.54,3076.24
87226,2,0,112.761111,0.5,3407.22
87227,2,0,112.894444,0.55,3557.58
87228,2,0,112.894444,0.51,3465.77
87229,2,0,113.911111,0.48,3664.74
87230,2,0,113.955556,0.55,3850.34
87231,2,0,114.95,0.51,4018.26
87232,2,0,114.988889,0.51,4028.71
87233,2,0,114.994444,0.51,4030.21
87234,2,0,114.972222,0.51,4024.23
87235,2,0,114.527778,0.52,3930.64
87236,2,0,114.35,0.54,3933.62
87237,2,0,113.794444,0.57,3855
87238,1,0,113.316667,0.56,3697.77
87239,2,0,112.644444,0.59,3578.63
87240,1,0,112.566667,0.6,3578.99
87241,1,0,111.016667,0.63,3196.38
87242,1,0,109.85,0.66,2633.88
87243,2,0,109.916667,0.66,2703.64
87244,1,0,111.877778,0.59,3361.65
87245,2,0,114.816667,0.48,3903.3
87246,1,0,115.994444,0.42,4042.76
87247,1,0,116.177778,0.43,4117.89
87248,2,0,117.216667,0.38,4229.1
87249,1,0,117.794444,0.4,4434.38
87250,1,0,117.822222,0.39,4409.57
87251,1,0,117.816667,0.42,4503.34
87252,1,0,117.816667,0.4,4439.91
87253,1,0,117.416667,0.42,4402.24
87254,1,0,116.1,0.48,4241.38
87255,1,0,113.877778,0.51,3730.07
87256,1,0,112.205556,0.57,3410.96
87257,1,0,109.027778,0.7,2514.1
87258,1,0,108.333333,0.71,2536.5
87259,1,0,106.838889,0.8,2191.18
87260,1,0,106.577778,0.79,2095.81
87261,1,0,105.172222,0.85,1703.21
87262,2,0,105.505556,0.82,1411.03
87263,2,0,105.588889,0.79,1561.24
87264,2,0,106.588889,0.79,1735.59
