,1,2,3,4,5
88010,2,0,108.85,0.93,0.304033
88011,2,0,108.827778,0.93,0.296971
88012,4,0,108.811111,0.93,0.302697
88013,4,0,109.872222,0.93,0.33915
88014,3,0,111.027778,0.86,0.365108
88015,2,0,112.1,0.82,0.391992
88016,2,0,112.755556,0.77,0.401877
88017,2,0,112.777778,0.77,0.402577
88018,2,0,113.944444,0.69,0.419477
88019,2,0,113.983333,0.72,0.428114
88020,2,0,113.933333,0.68,0.416662
88021,2,0,112.988889,0.73,0.39998
88022,2,0,112.172222,0.81,0.392165
88023,2,0,112.05,0.81,0.388227
88024,1,0,110.016667,0.93,0.344113
88025,2,0,110.038889,0.86,0.332368
88026,2,0,109.95,0.89,0.325299
88027,1,0,108.883333,0.9,0.287376
88028,1,0,107.755556,0.93,0.266434
88029,1,0,107.733333,0.94,0.251604
88030,1,0,107.644444,0.9,0.227533
88031,1,0,107.033333,0.9,0.202544
88032,1,0,107.055556,0.9,0.204141
88033,1,0,107.311111,0.89,0.213907
88034,1,0,106.038889,0.93,0.16843
88035,1,0,106.038889,0.94,0.169974
88036,1,0,106.055556,0.94,0.181293
88037,1,0,107.755556,0.9,0.221145
88038,2,0,109.927778,0.78,0.280315
88039,1,0,111.95,0.74,0.370115
88040,1,0,112.733333,0.72,0.389844
88041,1,0,113.838889,0.67,0.411375
88042,1,0,114.738889,0.6,0.419764
88043,1,0,113.861111,0.67,0.412035
88044,1,0,112.822222,0.69,0.385718
88045,1,0,111.294444,0.71,0.34378
88046,2,0,110.05,0.78,0.318424
88047,2,0,108.916667,0.78,0.234462
88048,1,0,107.916667,0.84,0.20752
88049,1,0,107.755556,0.84,0.202244
88050,2,0,107.733333,0.8,0.202564
88051,1,0,107.138889,0.85,0.188067
88052,1,0,106.6,0.87,0.174844
88053,0,0,106.111111,0.89,0.150922
88054,1,0,106.716667,0.87,0.172625
88055,1,0,106.088889,0.87,0.142667
88056,1,0,106.038889,0.87,0.140818
88057,2,0,106.661111,0.84,0.155936
88058,1,0,107.127778,0.8,0.169901
88059,2,0,107.15,0.8,0.168388
88060,2,0,107.161111,0.81,0.16986
88061,2,0,107.733333,0.77,0.18431
88062,2,0,107.755556,0.77,0.179409
88063,3,0,108.811111,0.78,0.223636
88064,3,0,108.888889,0.83,0.235709
88065,3,0,109.933333,0.78,0.280491
88066,3,0,110.816667,0.73,0.333088
88067,3,0,109.955556,0.78,0.27213
88068,3,0,107.938889,0.95,0.213756
88069,3,0,107.927778,0.95,0.227833
88070,3,0,107.85,0.96,0.231327
88071,3,0,107.8,0.96,0.2102
88072,3,0,107.75,0.9,0.201981
88073,2,0,107.8,0.9,0.216072
88074,2,0,107.8,0.87,0.212661
88075,2,0,107.683333,0.88,0.205897
88076,2,0,107.777778,0.87,0.211828
88077,2,0,107.777778,0.87,0.217653
88078,2,0,107.255556,0.9,0.203859
88079,2,0,107.2,0.9,0.226124
88080,2,0,107.177778,0.87,0.220982
88081,2,0,106.7,0.9,0.202826
88082,2,0,107.177778,0.8,0.196512
88083,2,0,107.161111,0.86,0.198004
88084,2,0,107.472222,0.85,0.215051
88085,2,0,107.666667,0.84,0.210886
88086,2,0,108.8,0.79,0.231885
88087,2,0,108.888889,0.84,0.25119
88088,2,0,109.911111,0.78,0.28278
88089,2,0,109.933333,0.83,0.301671
88090,3,0,110.055556,0.83,0.32755
88091,3,0,110.972222,0.78,0.347644
88092,3,0,110.972222,0.8,0.35155
88093,3,0,110.977778,0.82,0.355636
88094,3,0,109.888889,0.86,0.327401
88095,2,0,108.85,0.93,0.283516
88096,3,0,109.633333,0.88,0.309449
88097,2,0,108.822222,0.89,0.277547
88098,3,0,108.844444,0.89,0.297545
88099,1,0,108.2,0.9,0.277324
88100,3,0,107.827778,0.96,0.256524
88101,1,0,107.827778,0.93,0.236565
88102,1,0,105.705556,0.94,0.174674
88103,1,0,105.788889,0.93,0.157933
88104,1,0,105.744444,0.93,0.146291
88105,1,0,106.605556,0.9,0.165718
88106,1,0,107.733333,0.84,0.198241
88107,2,0,107.755556,0.84,0.196694
88108,3,0,107.688889,0.85,0.194013
88109,3,0,108.822222,0.84,0.230902
88110,3,0,107.777778,0.96,0.239274
88111,3,0,108.894444,0.9,0.272627
88112,3,0,109.883333,0.87,0.275811
88113,2,0,111.038889,0.81,0.355651
88114,2,0,111.233333,0.81,0.361916
88115,2,0,112.8,0.77,0.403277
88116,1,0,112.288889,0.8,0.393736
88117,1,0,111.188889,0.81,0.360484
88118,1,0,110.022222,0.86,0.331816
88119,1,0,108.883333,0.89,0.261847
88120,0,0,107.855556,0.9,0.226124
88121,0,0,107.244444,0.93,0.213186
88122,2,0,106.711111,0.93,0.183698
88123,2,0,106.833333,0.9,0.210342
88124,2,0,106.755556,0.9,0.192586
88125,3,0,106.688889,0.94,0.21477
88126,2,0,107.15,0.93,0.210132
88127,2,0,107.111111,0.9,0.195686
88128,1,0,106.072222,0.9,0.16647
88129,1,0,106,0.94,0.163068
88130,3,0,106.183333,0.94,0.213523
88131,2,0,106.205556,0.93,0.213186
88132,4,0,106.105556,1,0.217358
88133,4,0,107.177778,0.94,0.222348
88134,4,0,107.244444,1,0.257902
88135,4,0,107.744444,0.96,0.270188
88136,3,0,107.872222,0.96,0.251484
88137,4,0,107.894444,0.96,0.25381
88138,3,0,108.144444,0.95,0.261964
88139,3,0,108.955556,0.89,0.271566
88140,3,0,108.955556,0.89,0.275864
88141,2,0,108.455556,0.93,0.290482
88142,3,0,108.75,0.89,0.264931
88143,2,0,108.838889,0.89,0.272033
88144,1,0,107.25,0.94,0.208919
88145,1,0,106.205556,0.87,0.167632
88146,1,0,105.138889,0.93,0.124342
88147,0,0,105.311111,0.9,0.129174
88148,2,0,105.627778,0.9,0.133025
88149,2,0,104.611111,0.92,0.103098
88150,2,0,105.205556,0.9,0.126073
88151,2,0,106.205556,0.89,0.153819
88152,2,0,106.666667,0.89,0.17849
88153,2,0,106.544444,0.9,0.170227
88154,2,0,107.177778,0.93,0.188756
88155,3,0,107.2,0.86,0.182646
88156,2,0,106.972222,0.88,0.179404
88157,2,0,107.15,0.93,0.197058
88158,3,0,107.733333,0.89,0.214561
88159,3,0,108.777778,0.84,0.245731
88160,3,0,107.872222,0.89,0.208767
88161,3,0,108.938889,0.83,0.249553
88162,2,0,108.994444,0.82,0.254939
88163,2,0,109.955556,0.83,0.299681
88164,3,0,109.955556,0.83,0.303753
88165,2,0,108.872222,0.82,0.264477
88166,2,0,107.8,0.89,0.239139
88167,2,0,107.755556,0.83,0.219875
88168,3,0,107.583333,0.84,0.213434
88169,3,0,107.477778,0.84,0.20288
88170,2,0,106.855556,0.84,0.173404
88171,1,0,105.811111,0.85,0.156143
88172,2,0,104.216667,0.9,0.142608
88173,2,0,103.8,0.93,0.083499
88174,2,0,103.388889,0.93,0.070617
88175,2,0,103.755556,0.93,0.10144
88176,3,0,104.311111,0.9,0.121094
88177,3,0,104.222222,0.93,0.14505
88178,4,0,103.8,1,0.13528
88179,4,0,103.761111,1,0.133896
88180,4,0,104.677778,0.94,0.161533
88181,4,0,104.755556,0.93,0.163372
88182,3,0,105.888889,0.93,0.202307
88183,2,0,105.872222,0.81,0.189191
88184,3,0,107.127778,0.74,0.199597
88185,2,0,107.194444,0.79,0.193208
88186,2,0,106.233333,0.8,0.172749
88187,2,0,107.216667,0.74,0.202264
88188,2,0,106.177778,0.86,0.163333
88189,3,0,106.066667,0.81,0.16467
88190,3,0,105.066667,0.86,0.137214
88191,3,0,105.044444,0.86,0.130961
88192,1,0,103.338889,0.95,0.077423
88193,0,0,102.45,0.92,0.083731
88194,4,0,101.894444,0.93,0.065082
88195,2,0,102.972222,0.96,0.103695
88196,2,0,102.938889,0.96,0.102532
88197,2,0,103.4,0.96,0.118619
88198,2,0,103.205556,0.96,0.111835
88199,2,0,103.938889,0.92,0.134615
88200,2,0,103.938889,0.92,0.134615
88201,2,0,103.816667,0.93,0.113273
88202,2,0,103.938889,0.92,0.134615
88203,4,0,103.938889,0.92,0.134615
88204,4,0,103.916667,0.93,0.134553
88205,4,0,103.961111,1,0.141016
88206,4,0,105.05,0.93,0.173488
88207,3,0,106.016667,0.87,0.200271
88208,3,0,107.222222,0.79,0.230114
88209,3,0,107.266667,0.73,0.22377
88210,3,0,107.777778,0.76,0.243662
88211,3,0,107.755556,0.63,0.22502
88212,2,0,107.755556,0.59,0.219498
88213,3,0,107.255556,0.65,0.213096
88214,3,0,107.15,0.66,0.211268
88215,3,0,106.111111,0.71,0.18601
88216,3,0,107.016667,0.63,0.203582
88217,3,0,107.083333,0.67,0.210559
88218,3,0,106,0.8,0.19224
88219,3,0,105.494444,0.79,0.175064
88220,3,0,105.422222,0.87,0.180484
88221,3,0,105.444444,0.8,0.17444
88222,2,0,104.805556,0.87,0.159958
88223,3,0,104.977778,0.83,0.162146
88224,3,0,104.466667,0.92,0.152653
88225,3,0,104.4,0.9,0.148808
88226,3,0,103.911111,0.92,0.133666
88227,3,0,103.861111,0.92,0.131957
88228,2,0,103.555556,0.92,0.121515
88229,2,0,104.883333,0.93,0.167762
88230,2,0,106.133333,0.86,0.203062
88231,2,0,107.222222,0.78,0.228829
88232,3,0,107.822222,0.63,0.226954
88233,2,0,107.777778,0.59,0.220127
88234,2,0,107.827778,0.54,0.19691
88235,2,0,107.8,0.59,0.19379
88236,2,0,107.266667,0.6,0.182272
88237,2,0,107.133333,0.61,0.180466
88238,3,0,106.088889,0.66,0.179914
88239,3,0,107.083333,0.62,0.183429
88240,2,0,105.933333,0.72,0.181655
88241,2,0,105.972222,0.71,0.181783
88242,2,0,105.466667,0.8,0.175152
88243,2,0,105.416667,0.77,0.170658
88244,3,0,105.488889,0.77,0.172933
88245,3,0,104.466667,0.82,0.144702
88246,2,0,104.7,0.8,0.150588
88247,3,0,103.377778,0.89,0.085787
88248,3,0,102.8,0.89,0.094198
88249,1,0,101.333333,0.92,0.045568
88250,1,0,101.25,0.92,0.019556
88251,4,0,101.155556,0.92,0.039492
88252,1,0,100.261111,0.99,0.009249
88253,1,0,101.088889,0.93,0.037408
88254,1,0,104.905556,0.82,0.15892
88255,1,0,106.972222,0.64,0.175639
88256,2,0,107.705556,0.54,0.211225
88257,2,0,107.755556,0.54,0.19493
88258,2,0,107.305556,0.6,0.186307
88259,2,0,107.266667,0.6,0.186386
88260,2,0,107.755556,0.63,0.200277
88261,2,0,106.15,0.69,0.17247
88262,2,0,107.122222,0.66,0.188451
88263,2,0,105.811111,0.67,0.147226
88264,2,0,104.783333,0.73,0.115221
88265,2,0,102.688889,0.83,0.050761
88266,1,0,102.661111,0.83,0.086683
88267,1,0,102.727778,0.81,0.042152
88268,1,0,101.266667,0.86,0.041937
88269,1,0,100.761111,0.89,-0.029811
88270,1,0,101.327778,0.86,-0.007173
88271,1,0,100.761111,0.89,0.025605
88272,1,0,101.761111,0.86,0.006162
88273,3,0,101.727778,0.86,-0.002851
88274,3,0,102.266667,0.8,0.052421
88275,3,0,102.244444,0.8,0.071912
88276,3,0,102.277778,0.82,0.032126
88277,3,0,102.266667,0.8,0.024653
88278,2,0,102.777778,0.83,0.048409
88279,2,0,103.905556,0.72,0.083939
88280,3,0,103.911111,0.82,0.08306
88281,3,0,104.994444,0.76,0.113477
88282,3,0,105.083333,0.69,0.115565
88283,3,0,104.972222,0.71,0.151345
88284,2,0,104.972222,0.76,0.121222
88285,2,0,104.95,0.76,0.122701
88286,3,0,103.861111,0.82,0.08108
88287,3,0,103.838889,0.83,0.087497
88288,2,0,103.805556,0.84,0.079515
88289,2,0,102.711111,0.89,0.047192
88290,2,0,103.238889,0.86,0.059778
88291,2,0,102.838889,0.87,0.050669
88292,2,0,102.705556,0.86,0.060422
88293,2,0,101.133333,0.93,0.005917
88294,2,0,101.738889,0.93,0.030919
88295,4,0,101.622222,0.93,0.022616
88296,4,0,101.161111,0.92,0.039682
88297,4,1,99.888889,0.93,-0.003817
88298,4,1,99.055556,0.93,-0.032445
88299,4,0,100.072222,0.93,0.002481
88300,4,0,100.355556,0.99,0.012594
88301,4,0,101.138889,1,0.040544
88302,4,0,102.222222,1,0.079111
88303,3,0,102.916667,0.94,0.081054
88304,3,0,102.894444,0.89,0.061116
88305,3,0,102.933333,0.95,0.101816
88306,3,0,104.022222,0.76,0.126008
88307,2,0,103.883333,0.82,0.125804
88308,2,0,103.838889,0.83,0.093198
88309,2,0,102.966667,0.87,0.060932
88310,2,0,102.755556,0.89,0.049435
88311,2,0,102.755556,0.89,0.049061
88312,2,0,102.777778,0.9,0.04669
88313,2,0,102.194444,0.92,0.017468
88314,3,0,102.194444,0.89,0.022148
88315,3,0,101.827778,0.9,0.033444
88316,3,0,101.083333,0.96,0.00281
88317,3,0,101.061111,0.92,0.002753
88318,4,0,100.722222,0.95,-0.007328
88319,4,0,100.883333,0.93,0.030346
88320,4,0,100.883333,0.93,0.030346
88321,3,0,100.8,0.92,-0.026202
88322,4,0,100.861111,0.93,-0.013551
88323,1,0,100.933333,0.93,-0.011547
88324,4,1,99.7,0.93,-0.068326
88325,4,1,99.933333,0.93,-0.069471
88326,4,1,99.955556,0.93,-0.06241
88327,2,0,100.977778,0.81,-0.01763
88328,2,0,102.711111,0.77,0.044196
88329,2,0,104.788889,0.66,0.095703
88330,2,0,103.777778,0.66,0.069438
88331,3,0,103.772222,0.65,0.069672
88332,3,0,102.733333,0.76,0.025585
88333,3,0,102.494444,0.77,0.023104
88334,3,0,102.194444,0.79,0.005487
88335,3,0,102.194444,0.85,0.01116
88336,3,0,102.311111,0.85,0.019392
88337,3,0,102.15,0.85,0.005305
88338,3,0,101.638889,0.89,-0.009532
88339,3,0,101.75,0.88,-0.004276
88340,3,0,101.616667,0.89,0.000187
88341,3,0,101.594444,0.89,0.019998
88342,3,0,101.605556,0.9,-0.002724
88343,3,0,101.572222,0.92,-0.001994
88344,4,0,101.572222,0.93,-0.001431
88345,3,0,101.583333,0.93,0.016223
88346,4,0,101.061111,0.93,-0.022426
88347,3,0,101.061111,0.93,-0.00773
88348,4,0,101.288889,0.93,-0.017177
88349,3,0,102.15,0.93,0.020135
88350,4,0,102.15,0.93,0.020135
88351,3,0,102.311111,0.93,0.031396
88352,3,0,102.727778,0.9,0.04716
88353,3,0,102.75,0.96,0.038571
88354,3,0,103.011111,0.96,0.078207
88355,3,0,102.8,0.96,0.057759
88356,3,0,103.816667,0.9,0.082013
88357,4,0,103.033333,0.96,0.068613
88358,4,0,102.777778,1,0.051818
88359,4,0,103.794444,0.93,0.082354
88360,3,0,103.838889,0.93,0.080446
88361,4,0,103.744444,0.93,0.075388
88362,4,0,103.238889,0.96,0.050878
88363,4,0,103.766667,0.93,0.084263
88364,4,0,103.238889,0.96,0.062701
88365,4,0,103.216667,0.96,0.061442
88366,4,0,103.272222,0.96,0.066578
88367,4,0,102.755556,0.96,0.044191
88368,4,0,102.755556,0.96,0.044385
88369,4,0,102.738889,0.96,0.046905
88370,4,0,102.755556,0.96,0.043901
88371,4,0,102.755556,0.96,0.037892
88372,4,0,102.755556,0.99,0.046541
88373,4,0,102.755556,0.96,0.042544
88374,4,0,102.755556,1,0.03916
88375,4,0,103.905556,0.93,0.083308
88376,4,0,103.838889,1,0.081979
88377,4,0,104.877778,0.93,0.122911
88378,4,0,105.027778,0.93,0.120716
88379,4,0,104.877778,0.93,0.118235
88380,4,0,104.811111,0.93,0.111173
88381,4,0,105.027778,0.93,0.130927
88382,4,0,104.788889,0.93,0.12501
88383,4,0,104.788889,0.93,0.119953
88384,4,0,104.027778,0.93,0.089416
88385,4,0,102.727778,1,0.033424
88386,4,0,103.216667,0.96,0.061345
88387,4,0,103.333333,0.93,0.059356
88388,4,0,102.733333,0.96,0.032853
88389,4,0,102.733333,0.92,0.042055
88390,4,0,102.833333,0.95,0.072023
88391,4,0,102.733333,0.96,0.065415
88392,4,0,102.733333,0.96,0.063961
88393,4,0,103.166667,0.96,0.087511
88394,4,0,103.194444,0.96,0.081212
88395,4,0,103.7,0.93,0.12711
88396,4,0,103.6,0.93,0.090084
88397,4,0,103.7,0.93,0.085599
88398,4,0,103.722222,0.93,0.127873
88399,4,0,103.7,0.93,0.095141
88400,4,0,103.722222,0.93,0.087221
88401,4,0,103.744444,0.93,0.128637
88402,4,0,103.9,0.93,0.093806
88403,3,0,103.766667,1,0.096812
88404,3,0,103.766667,1,0.134093
88405,3,0,104.772222,0.88,0.125583
88406,3,0,104.788889,0.87,0.122326
88407,3,0,104.811111,0.87,0.127319
88408,3,0,104.772222,0.93,0.126728
88409,3,0,104.788889,0.87,0.121309
88410,3,0,104.277778,0.93,0.100867
88411,3,0,104.3,0.93,0.102967
88412,3,0,104.788889,0.94,0.120574
88413,3,0,104.277778,0.93,0.119762
88414,3,0,103.688889,0.93,0.077964
88415,3,0,104.255556,0.9,0.09742
88416,3,0,103.744444,0.93,0.098768
88417,3,0,103.716667,0.93,0.075388
88418,3,0,103.744444,0.93,0.080064
88419,3,0,103.744444,0.93,0.065082
88420,3,0,103.694444,0.93,0.062982
88421,3,0,103.722222,0.93,0.068422
88422,3,0,104.738889,0.94,0.1082
88423,3,0,104.722222,0.88,0.092026
88424,3,0,104.811111,0.86,0.093346
88425,3,0,104.761111,0.87,0.104481
88426,3,0,104.677778,0.87,0.099858
88427,3,0,104.788889,0.87,0.099211
88428,3,0,103.744444,0.92,0.082117
88429,3,0,103.605556,0.89,0.070368
88430,3,0,102.661111,0.9,0.035981
88431,3,0,102.127778,0.81,-0.014767
88432,3,0,101.011111,0.93,-0.050577
88433,3,0,101.138889,0.86,-0.064101
88434,3,0,101.088889,0.9,-0.055521
88435,3,0,101.077778,0.9,-0.04049
88436,3,0,101.6,0.9,-0.000564
88437,3,0,101.577778,0.86,-0.010392
88438,3,0,101.555556,0.86,-0.002391
88439,3,0,102.133333,0.83,0.019182
88440,3,0,101.644444,0.83,-0.008415
88441,3,0,101.566667,0.84,-0.012282
88442,3,0,101.138889,0.93,-0.036835
88443,3,0,102.155556,0.86,0.009105
88444,3,0,102.055556,0.87,0.020896
88445,4,0,102.177778,0.93,0.074815
88446,4,0,102.177778,0.93,0.074815
88447,4,0,102.638889,0.96,0.092066
88448,3,0,103.75,0.93,0.086458
88449,3,0,103.772222,0.92,0.086294
88450,3,0,103.761111,0.92,0.077655
88451,3,0,104.838889,0.87,0.122881
88452,3,0,104.838889,0.87,0.122788
88453,3,0,104.811111,0.93,0.133981
88454,3,0,104.838889,0.93,0.126824
88455,3,0,104.838889,0.93,0.121384
88456,3,0,104.811111,0.93,0.121289
88457,3,0,104.861111,0.93,0.138466
88458,3,0,104.861111,0.9,0.144111
88459,3,0,104.294444,0.87,0.123251
88460,3,0,104.327778,0.86,0.143284
88461,3,0,104.327778,0.83,0.112923
88462,3,0,104.294444,0.89,0.144474
88463,3,0,104.327778,0.86,0.102175
88464,3,0,104.327778,0.89,0.145595
88465,3,0,104.266667,0.87,0.14202
88466,3,0,104.838889,0.93,0.166235
88467,4,0,104.838889,0.93,0.166235
88468,4,0,104.733333,0.93,0.162609
88469,4,0,104.883333,0.93,0.152112
88470,2,0,105.95,0.93,0.174728
88471,2,0,106.988889,0.81,0.225168
88472,2,0,107.083333,0.8,0.20381
88473,2,0,107.127778,0.86,0.235986
88474,2,0,107.744444,0.81,0.249511
88475,2,0,107.683333,0.83,0.227023
88476,2,0,107.172222,0.86,0.207477
88477,2,0,106.355556,0.9,0.203672
88478,2,0,106.083333,0.93,0.208987
88479,2,0,106.061111,0.93,0.1795
88480,2,0,106.15,0.91,0.183873
88481,2,0,106.038889,0.87,0.20101
88482,2,0,106.016667,0.83,0.195987
88483,2,0,105.5,0.86,0.182094
88484,2,0,105.488889,0.8,0.175864
88485,2,0,104.977778,0.86,0.164804
88486,2,0,104.916667,0.87,0.163656
88487,2,0,104.927778,0.87,0.164026
88488,2,0,104.844444,0.87,0.161252
88489,2,0,104.755556,0.88,0.15914
88490,2,0,104.844444,0.83,0.157803
88491,2,0,103.844444,0.89,0.129335
88492,1,0,102.911111,0.95,0.101045
88493,2,0,103.822222,0.92,0.130628
88494,2,0,105.994444,0.8,0.192062
88495,2,0,106.933333,0.74,0.214739
88496,2,0,107.2,0.74,0.222998
88497,2,0,107.266667,0.73,0.22377
88498,2,0,107.733333,0.73,0.223855
88499,2,0,108.816667,0.72,0.269931
88500,1,0,107.777778,0.76,0.222342
88501,2,0,107.127778,0.8,0.228374
88502,2,0,105.905556,0.87,0.196572
88503,2,0,104.861111,0.87,0.161807
88504,1,0,103.988889,0.92,0.104142
88505,1,0,103.722222,0.93,0.127873
88506,2,0,103.772222,0.96,0.131605
88507,2,0,103.861111,0.96,0.134706
88508,2,0,104.75,0.94,0.164027
88509,2,0,104.772222,0.96,0.166493
88510,2,0,105.272222,0.94,0.18206
88511,4,0,104.883333,0.96,0.17037
88512,4,0,103.333333,0.96,0.116293
88513,4,0,102.966667,0.96,0.103501
88514,4,0,102.827778,1,0.100669
88515,2,0,102.85,0.96,0.079661
88516,2,0,103.844444,0.93,0.096955
88517,2,0,104.955556,0.87,0.122881
88518,2,0,104.977778,0.87,0.135363
88519,2,0,105.955556,0.82,0.179798
88520,2,0,107.15,0.8,0.229086
88521,2,0,107.222222,0.8,0.2314
88522,2,0,107.288889,0.8,0.233536
88523,3,0,107.2,0.8,0.207548
88524,3,0,107.127778,0.87,0.2134
88525,3,0,107.205556,0.87,0.20702
88526,3,0,107.105556,0.87,0.212568
88527,3,0,107.105556,0.87,0.207668
88528,3,0,107.111111,0.87,0.211274
88529,3,0,107.022222,0.87,0.210164
88530,3,0,106.511111,0.9,0.201887
88531,3,0,106.572222,0.9,0.222273
88532,3,0,106.577778,0.89,0.22129
88533,3,0,106.066667,0.96,0.211654
88534,3,0,106.1,0.96,0.212817
88535,3,0,106.016667,0.96,0.209909
88536,3,0,106.016667,0.9,0.203484
88537,3,0,106.033333,0.93,0.207269
88538,3,0,106.016667,0.93,0.206697
88539,3,0,106.016667,0.93,0.206697
88540,3,0,105.95,0.93,0.178832
88541,4,0,106.016667,0.93,0.179881
88542,4,0,105.994444,0.93,0.172247
88543,4,0,106.077778,0.96,0.191787
88544,3,0,107.105556,0.87,0.212198
88545,3,0,107.2,0.93,0.223206
88546,3,0,107.605556,0.91,0.236097
88547,3,0,107.177778,0.93,0.221106
88548,3,0,107.177778,0.93,0.214903
88549,4,0,107.166667,0.94,0.222635
88550,4,0,107.177778,0.93,0.246585
88551,4,0,107.177778,0.93,0.246585
88552,4,0,107.138889,0.94,0.24652
88553,4,0,107.127778,0.94,0.246136
88554,4,0,106.622222,0.96,0.231036
88555,4,0,106.627778,0.95,0.23005
88556,4,0,106.111111,1,0.187988
88557,4,0,106.111111,0.96,0.193241
88558,4,0,106.172222,1,0.219731
88559,4,0,106.111111,0.96,0.213204
88560,4,0,106.111111,0.96,0.213204
88561,4,0,106.094444,0.97,0.213708
88562,4,0,106.088889,1,0.216764
88563,4,0,106.066667,1,0.215973
88564,4,0,105.994444,1,0.213402
88565,4,0,106.066667,1,0.215973
88566,4,0,107.083333,0.94,0.244602
88567,3,0,106.933333,0.94,0.215729
88568,3,0,107.127778,0.94,0.210357
88569,3,0,107.15,0.94,0.212947
88570,3,0,107,0.88,0.200226
88571,3,0,107.15,0.87,0.214695
88572,3,0,106.133333,0.93,0.210705
88573,3,0,106.111111,0.94,0.211029
88574,3,0,106.111111,0.93,0.209941
88575,3,0,106.088889,0.94,0.181389
88576,3,0,106.011111,0.94,0.179183
88577,3,0,106.088889,0.94,0.181389
88578,3,0,105.577778,0.96,0.173277
88579,3,0,105.577778,0.94,0.168631
88580,3,0,105.577778,0.93,0.169098
88581,3,0,105.555556,0.93,0.168239
88582,3,0,105.533333,0.94,0.191077
88583,4,0,105.533333,0.96,0.193047
88584,4,0,105.533333,0.96,0.193047
88585,4,0,105.505556,0.94,0.190118
88586,4,0,105.022222,1,0.178791
88587,4,0,106.038889,0.94,0.208535
88588,4,0,105.922222,0.94,0.204506
88589,4,0,106.016667,0.94,0.207768
88590,4,0,105.994444,0.94,0.207
88591,4,0,106.022222,1,0.214391
88592,3,0,107.066667,0.87,0.235221
88593,3,0,107.083333,0.87,0.235776
88594,3,0,106.055556,0.94,0.167001
88595,4,0,106.066667,0.93,0.168812
88596,3,0,106.066667,0.87,0.163101
88597,3,0,105.983333,0.88,0.173269
88598,3,0,105.994444,0.87,0.186864
88599,3,0,104.977778,0.93,0.139038
88600,4,0,105.011111,0.99,0.138146
88601,4,0,104.977778,0.99,0.142082
88602,4,0,105.488889,0.96,0.168238
88603,4,0,105.45,0.96,0.167269
88604,4,0,105.438889,0.96,0.189752
88605,4,0,105.927778,0.96,0.183453
88606,4,0,105.388889,0.96,0.163198
88607,4,0,104.4,0.96,0.089352
88608,4,0,104.4,0.92,0.095123
88609,4,0,103.994444,0.93,0.073193
88610,4,0,103.816667,0.9,0.064352
88611,3,0,103.866667,0.89,0.065602
88612,3,0,103.872222,0.9,0.059091
88613,3,0,103.866667,0.89,0.055042
88614,3,0,103.888889,0.89,0.052986
88615,3,0,103.966667,0.89,0.056257
88616,3,0,104.977778,0.82,0.093408
88617,3,0,103.961111,0.88,0.052613
88618,3,0,104.027778,0.89,0.054949
88619,3,0,103.983333,0.88,0.041923
88620,3,0,103.983333,0.88,0.048616
88621,3,0,103.922222,0.9,0.046972
88622,3,0,102.894444,0.95,0.011763
88623,3,0,102.894444,0.95,0.009545
88624,3,0,102.888889,0.9,0.011367
88625,3,0,102.822222,0.89,0.008597
88626,3,0,102.777778,0.89,0.004672
88627,3,0,102.738889,0.9,0.001597
88628,3,0,102.222222,0.92,-0.014145
88629,3,0,102.222222,0.92,-0.004842
88630,3,0,102.205556,0.93,-0.005344
88631,3,0,102.222222,0.92,-0.004652
88632,3,0,102.244444,0.92,-0.003797
88633,3,0,102.255556,0.92,0.004652
88634,3,0,102.222222,0.92,0.00769
88635,3,0,102.222222,0.92,0.008354
88636,3,0,102.694444,0.9,0.02978
88637,3,0,102.733333,0.89,0.026446
88638,3,0,102.733333,0.89,0.022989
88639,3,0,103.655556,0.83,0.059809
88640,3,0,103.844444,0.82,0.074331
88641,3,0,103.866667,0.82,0.074691
88642,3,0,103.85,0.82,0.066412
88643,3,0,103.844444,0.82,0.07955
88644,3,0,103.844444,0.82,0.07946
88645,3,0,102.888889,0.88,0.053728
88646,3,0,102.777778,0.82,0.054623
88647,3,0,102.777778,0.82,0.035636
88648,3,0,102.811111,0.83,0.072296
88649,3,0,102.777778,0.82,0.053903
88650,3,0,102.755556,0.82,0.089269
88651,3,0,102.755556,0.83,0.089759
88652,3,0,102.733333,0.85,0.061561
88653,3,0,102.733333,0.85,0.061652
88654,3,0,102.738889,0.86,0.06171
88655,3,0,102.733333,0.88,0.062094
88656,3,0,102.711111,0.88,0.06386
88657,3,0,102.688889,0.89,0.042239
88658,3,0,102.661111,0.88,0.060514
88659,3,0,102.127778,0.91,0.07234
88660,3,0,102.177778,0.92,0.029524
88661,2,0,102.105556,0.92,0.024493
88662,3,0,102.711111,0.89,0.047379
88663,2,0,103.7,0.79,0.076646
88664,2,0,103.888889,0.76,0.079277
88665,3,0,103.933333,0.75,0.080384
88666,3,0,104.016667,0.75,0.0912
88667,3,0,105,0.7,0.124234
88668,3,0,103.961111,0.75,0.107294
88669,3,0,102.983333,0.8,0.057939
88670,2,0,102.222222,0.79,0.070804
88671,1,0,101.161111,0.92,-0.002943
88672,2,0,101.311111,0.86,-0.001104
88673,2,0,100.094444,0.92,-0.041771
88674,2,0,100.627778,0.91,0.021343
88675,2,0,100.888889,0.89,0.029904
88676,2,0,100.072222,0.92,0.002468
88677,1,1,99.544444,0.92,-0.055061
88678,1,1,99.216667,0.92,-0.087434
88679,1,1,99.494444,0.92,-0.07851
